NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
66010	-1	58350	NONE_5043_SPIRIT_QUESTION_36	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_73"")"	SUBTITLE	Ради мира.	Đŕäč ěčđŕ.
66011	-1	58350	NONE_5043_SPIRIT_QUESTION_36	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_74"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66012	-1	58351	NONE_5043_SPIRIT_QUESTION_37	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_75"")"	SUBTITLE	Для кровавой утехи.	Äë˙ ęđîâŕâîé óňĺőč.
66013	-1	58351	NONE_5043_SPIRIT_QUESTION_37	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_76"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66014	-1	58352	NONE_5043_SPIRIT_QUESTION_38	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_77"")"	SUBTITLE	Ради славы.	Đŕäč ńëŕâű.
66015	-1	58352	NONE_5043_SPIRIT_QUESTION_38	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_78"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66016	-1	58353	NONE_5043_SPIRIT_QUESTION_39	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_79"")"	SUBTITLE	Во имя богов.	Âî čě˙ áîăîâ.
66017	-1	58353	NONE_5043_SPIRIT_QUESTION_39	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_80"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66018	-1	58354	NONE_5043_SPIRIT_QUESTION_40	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_81"")"	SUBTITLE	Ради власти.	Đŕäč âëŕńňč.
66019	-1	58354	NONE_5043_SPIRIT_QUESTION_40	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_82"")"	SUBTITLE	Кто на самом деле умнее, чем кажется?	Ęňî íŕ ńŕěîě äĺëĺ óěíĺĺ, ÷ĺě ęŕćĺňń˙?
66020	2842	206716	NONE_5043_SPIRIT_QUESTION_40	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Совершивший самоубийство.	Ńîâĺđřčâřčé ńŕěîóáčéńňâî. 
66021	2842	206717	NONE_5043_SPIRIT_QUESTION_40	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ребенок.	Đĺáĺíîę.
66022	2842	206718	NONE_5043_SPIRIT_QUESTION_40	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Старик.	Ńňŕđčę.
66023	2842	206719	NONE_5043_SPIRIT_QUESTION_40	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Бог.	Áîă.
66024	2842	206720	NONE_5043_SPIRIT_QUESTION_40	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Раб.	Đŕá.
66025	-1	58355	NONE_5043_SPIRIT_QUESTION_41	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_83"")"	SUBTITLE	Бог.	Áîă.
66026	-1	58355	NONE_5043_SPIRIT_QUESTION_41	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_84"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66027	-1	58356	NONE_5043_SPIRIT_QUESTION_43	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_85"")"	SUBTITLE	Старик.	Ńňŕđčę.
66028	-1	58356	NONE_5043_SPIRIT_QUESTION_43	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_86"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66029	-1	58357	NONE_5043_SPIRIT_QUESTION_44	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_87"")"	SUBTITLE	Раб.	Đŕá.
66030	-1	58357	NONE_5043_SPIRIT_QUESTION_44	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_88"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66031	-1	58358	NONE_5043_SPIRIT_QUESTION_45	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_89"")"	SUBTITLE	Совершивший самоубийство.	Ńîâĺđřčâřčé ńŕěîóáčéńňâî.
66032	-1	58358	NONE_5043_SPIRIT_QUESTION_45	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_05_84"")"	SUBTITLE	Ты ошибся, это недопустимо. Вернись ко мне, когда будешь готов дать верные ответы.	Ňű îřčáń˙, ýňî íĺäîďóńňčěî. Âĺđíčńü ęî ěíĺ, ęîăäŕ áóäĺřü ăîňîâ äŕňü âĺđíűĺ îňâĺňű.
66033	-1	58359	NONE_5043_SPIRIT_QUESTION_42	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_90"")"	SUBTITLE	Ребенок.	Đĺáĺíîę.
66034	-1	58359	NONE_5043_SPIRIT_QUESTION_42	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_15_91"")"	SUBTITLE	Да-а-а, ты дал мне ответы, в которых я так нуждался. Благодаря твоей мудрости, я убедился, что в этом мире мне нечего больше делать, и я могу спокойно уйти.	Äŕ-ŕ-ŕ, ňű äŕë ěíĺ îňâĺňű, â ęîňîđűő ˙ ňŕę íóćäŕëń˙. Áëŕăîäŕđ˙ ňâîĺé ěóäđîńňč, ˙ óáĺäčëń˙, ÷ňî â ýňîě ěčđĺ ěíĺ íĺ÷ĺăî áîëüřĺ äĺëŕňü, č ˙ ěîăó ńďîęîéíî óéňč.
66035	-1	58359	NONE_5043_SPIRIT_QUESTION_42	"AI_OUTPUT(SELF,OTHER,""none_5043_spirit_QUESTION_01_Info_15_92"")"	SUBTITLE	Спасибо тебе за все, человек. Желаю тебе счастливой жизни и спокойной, своевременной смерти.	Ńďŕńčáî ňĺáĺ çŕ âńĺ, ÷ĺëîâĺę. Ćĺëŕţ ňĺáĺ ń÷ŕńňëčâîé ćčçíč č ńďîęîéíîé, ńâîĺâđĺěĺííîé ńěĺđňč.
66036	-1	58359	NONE_5043_SPIRIT_QUESTION_42	"AI_OUTPUT(OTHER,SELF,""none_5043_spirit_QUESTION_01_Info_15_93"")"	SUBTITLE	Прощай, дух. Маги будут молиться за твою душу.	Ďđîůŕé, äóő. Ěŕăč áóäóň ěîëčňüń˙ çŕ ňâîţ äóřó.
66037	2842	206733	NONE_5043_SPIRIT_QUESTION_42	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я ответил на вопросы призрака и он ушел в свой мир. Соломон будет рад этому известию.	ß îňâĺňčë íŕ âîďđîńű ďđčçđŕęŕ č îí óřĺë â ńâîé ěčđ. Ńîëîěîí áóäĺň đŕä ýňîěó čçâĺńňčţ.
66038	-1	58368	DIA_EX_DAVID_QUIET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_quiet_09_00"")"	SUBTITLE	Не могу насладиться тишиной и покоем. В чем дело?	Íĺ ěîăó íŕńëŕäčňüń˙ ňčřčíîé č ďîęîĺě. Coś nie tak?
66039	2843	206736	DIA_EX_DAVID_STRESS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ты сильно взволнован?	Ňű ńčëüíî âçâîëíîâŕí?
66040	-1	58371	DIA_EX_DAVID_STRESS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_stress_15_00"")"	SUBTITLE	Ты сильно взволнован?	Ňű ńčëüíî âçâîëíîâŕí?
66041	-1	58371	DIA_EX_DAVID_STRESS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_stress_09_01"")"	SUBTITLE	Все в порядке. Но если бы каждый не норовил потревожить мои нервы по мелочам, то могло бы быть лучше.	Wszystko jest w porządku. Íî ĺńëč áű ęŕćäűé íĺ íîđîâčë ďîňđĺâîćčňü ěîč íĺđâű ďî ěĺëî÷ŕě, ňî ěîăëî áű áűňü ëó÷řĺ.
66042	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_illdoit_09_00"")"	SUBTITLE	Как маленькие дети.	Ęŕę ěŕëĺíüęčĺ äĺňč.
66043	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_illdoit_15_01"")"	SUBTITLE	Кто?	Kto?
66044	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_illdoit_09_02"")"	SUBTITLE	Амон и Исаак.	Ŕěîí č Čńŕŕę.
66045	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_illdoit_09_03"")"	SUBTITLE	Они доставляют столько хлопот...	Îíč äîńňŕâë˙ţň ńňîëüęî őëîďîň...
66046	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_illdoit_09_04"")"	SUBTITLE	Им никогда не договориться между собой.	Čě íčęîăäŕ íĺ äîăîâîđčňüń˙ ěĺćäó ńîáîé.
66047	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_illdoit_09_05"")"	SUBTITLE	Тогда я возьму сегодя смену.	Ňîăäŕ ˙ âîçüěó ńĺăîä˙ ńěĺíó.
66048	-1	58374	DIA_EX_DAVID_ILLDOIT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_illdoit_09_06"")"	SUBTITLE	Это не долго.	Ýňî íĺ äîëăî.
66049	2843	206746	DIA_EX_DAVID_ILLDOIT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я помог решить проблему Исаака со сменщиком Амоном.	ß ďîěîă đĺřčňü ďđîáëĺěó Čńŕŕęŕ ńî ńěĺíůčęîě Ŕěîíîě.
66050	2843	206749	DIA_EX_DAVID_ILLDOIT_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Давид неохотно принял смену Амона. В отряде Соломона все еще есть ответственные люди.	Äŕâčä íĺîőîňíî ďđčí˙ë ńěĺíó Ŕěîíŕ. Â îňđ˙äĺ Ńîëîěîíŕ âńĺ ĺůĺ ĺńňü îňâĺňńňâĺííűĺ ëţäč.
66051	2843	206750	DIA_EX_DAVID_PROBLEMS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Соломон сказал, что у тебя проблемы с данью.	Ńîëîěîí ńęŕçŕë, ÷ňî ó ňĺá˙ ďđîáëĺěű ń äŕíüţ.
66052	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_problems_15_00"")"	SUBTITLE	Соломон сказал, что у тебя проблемы с данью.	Ńîëîěîí ńęŕçŕë, ÷ňî ó ňĺá˙ ďđîáëĺěű ń äŕíüţ.
66053	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_problems_09_01"")"	SUBTITLE	А что тебе до этого?	Ŕ ÷ňî ňĺáĺ äî ýňîăî?
66054	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_problems_15_02"")"	SUBTITLE	Я должен показать свою полезность.	ß äîëćĺí ďîęŕçŕňü ńâîţ ďîëĺçíîńňü.
66055	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_problems_09_03"")"	SUBTITLE	Ах вот оно как.	Ŕő âîň îíî ęŕę.
66056	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_problems_09_04"")"	SUBTITLE	Значит, ты хочешь взять на себя мою работу, и я должен замолвить за тебя доброе слово?	Çíŕ÷čň, ňű őî÷ĺřü âç˙ňü íŕ ńĺá˙ ěîţ đŕáîňó, č ˙ äîëćĺí çŕěîëâčňü çŕ ňĺá˙ äîáđîĺ ńëîâî?
66057	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_problems_15_05"")"	SUBTITLE	Всю твою работу?	Âńţ ňâîţ đŕáîňó?
66058	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_problems_15_06"")"	SUBTITLE	Это не слишком много?	Ýňî íĺ ńëčřęîě ěíîăî?
66059	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_problems_09_07"")"	SUBTITLE	На самом деле это работа Адама.	Íŕ ńŕěîě äĺëĺ ýňî đŕáîňŕ Ŕäŕěŕ.
66060	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_problems_09_08"")"	SUBTITLE	Старик много сделал в прошлом, но сегодня он просто сидит в своем кресле.	Ńňŕđčę ěíîăî ńäĺëŕë â ďđîřëîě, íî ńĺăîäí˙ îí ďđîńňî ńčäčň â ńâîĺě ęđĺńëĺ.
66061	-1	58377	DIA_EX_DAVID_PROBLEMS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_problems_09_09"")"	SUBTITLE	Он должен уйти в отставку и освободить место для младших.	Îí äîëćĺí óéňč â îňńňŕâęó č îńâîáîäčňü ěĺńňî äë˙ ěëŕäřčő.
66062	2843	206761	DIA_EX_DAVID_ASKSALOMO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Поговори с Соломоном об этом.	Ďîăîâîđč ń Ńîëîěîíîě îá ýňîě.
66063	-1	58380	DIA_EX_DAVID_ASKSALOMO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_askSalomo_15_00"")"	SUBTITLE	Поговори с Соломоном об этом.	Ďîăîâîđč ń Ńîëîěîíîě îá ýňîě.
66064	-1	58380	DIA_EX_DAVID_ASKSALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_askSalomo_09_01"")"	SUBTITLE	Он не хочет сбрасывать Адама с трона.	Îí íĺ őî÷ĺň ńáđŕńűâŕňü Ŕäŕěŕ ń ňđîíŕ.
66065	-1	58380	DIA_EX_DAVID_ASKSALOMO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_askSalomo_09_02"")"	SUBTITLE	Ты должен заставить его уйти добровольно.	Ňű äîëćĺí çŕńňŕâčňü ĺăî óéňč äîáđîâîëüíî.
66066	2843	206765	DIA_EX_DAVID_GETTAXES	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	В чем проблема с данью сейчас?	Â ÷ĺě ďđîáëĺěŕ ń äŕíüţ ńĺé÷ŕń?
66067	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_gettaxes_15_00"")"	SUBTITLE	В чем проблема с данью сейчас?	Â ÷ĺě ďđîáëĺěŕ ń äŕíüţ ńĺé÷ŕń?
66068	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_gettaxes_09_01"")"	SUBTITLE	Ну, Калеро, Коста и Хако не платят.	Íó, Ęŕëĺđî, Ęîńňŕ č Őŕęî íĺ ďëŕň˙ň.
66069	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_gettaxes_09_03"")"	SUBTITLE	У всех трех есть золото, по крайней мере, у Коста и Калеро.	Ó âńĺő ňđĺő ĺńňü çîëîňî, ďî ęđŕéíĺé ěĺđĺ, ó Ęîńňŕ č Ęŕëĺđî.
66070	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_gettaxes_09_04"")"	SUBTITLE	Заставь их заплатить.	Çŕńňŕâü čő çŕďëŕňčňü.
66071	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_gettaxes_15_05"")"	SUBTITLE	Сколько у них задолженности?	Ńęîëüęî ó íčő çŕäîëćĺííîńňč?
66072	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_gettaxes_09_06"")"	SUBTITLE	Калеро никогда ничего не платил за все время, что он здесь.	Ęŕëĺđî íčęîăäŕ íč÷ĺăî íĺ ďëŕňčë çŕ âńĺ âđĺě˙, ÷ňî îí çäĺńü.
66073	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_gettaxes_09_07"")"	SUBTITLE	600 золотых монет должны быть разумными.	600 çîëîňűő ěîíĺň äîëćíű áűňü đŕçóěíűěč.
66074	-1	58383	DIA_EX_DAVID_GETTAXES_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_gettaxes_09_08"")"	SUBTITLE	Остальные должны городу 200 каждый.	Îńňŕëüíűĺ äîëćíű ăîđîäó 200 ęŕćäűé.
66075	2843	206774	DIA_EX_DAVID_GETTAXES_INFO	B_STARTMISSION.FIRSTNOTE	LOG_ADDENTRY.PAR1	Давид попросил меня собрать задолженность по дани с некоторых граждан. Калеро должен городу 600 золотых, Коста и Хако по 200. Я надеюсь, что эти три не вызовут особых проблем.	Äŕâčä ďîďđîńčë ěĺí˙ ńîáđŕňü çŕäîëćĺííîńňü ďî äŕíč ń íĺęîňîđűő ăđŕćäŕí. Ęŕëĺđî äîëćĺí ăîđîäó 600 çîëîňűő, Ęîńňŕ č Őŕęî ďî 200. ß íŕäĺţńü, ÷ňî ýňč ňđč íĺ âűçîâóň îńîáűő ďđîáëĺě.
66076	2843	206775	DIA_EX_DAVID_ANDI	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Должен ли я платить дань?	Äîëćĺí ëč ˙ ďëŕňčňü äŕíü?
66077	-1	58386	DIA_EX_DAVID_ANDI_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_andI_15_00"")"	SUBTITLE	Должен ли я платить дань?	Äîëćĺí ëč ˙ ďëŕňčňü äŕíü?
66078	-1	58386	DIA_EX_DAVID_ANDI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_andI_09_01"")"	SUBTITLE	Нет.	Nie.
66079	-1	58386	DIA_EX_DAVID_ANDI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_andI_09_02"")"	SUBTITLE	Только те, у кого есть свой бизнес, платят за себя и своих сотрудников.	Ňîëüęî ňĺ, ó ęîăî ĺńňü ńâîé áčçíĺń, ďëŕň˙ň çŕ ńĺá˙ č ńâîčő ńîňđóäíčęîâ.
66080	-1	58386	DIA_EX_DAVID_ANDI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_andI_09_03"")"	SUBTITLE	А так как ты работаешь на Фальго, он должен заплатить твой вклад.	Ŕ ňŕę ęŕę ňű đŕáîňŕĺřü íŕ Ôŕëüăî, îí äîëćĺí çŕďëŕňčňü ňâîé âęëŕä.
66081	-1	58386	DIA_EX_DAVID_ANDI_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_andI_15_04"")"	SUBTITLE	Хако сейчас без работы. Почему он должен платить?	Őŕęî ńĺé÷ŕń áĺç đŕáîňű. Ďî÷ĺěó îí äîëćĺí ďëŕňčňü?
66082	-1	58386	DIA_EX_DAVID_ANDI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_andI_09_05"")"	SUBTITLE	У него все еще достаточно долгов, поверь мне.	Ó íĺăî âńĺ ĺůĺ äîńňŕňî÷íî äîëăîâ, ďîâĺđü ěíĺ.
66083	2843	206782	DIA_EX_DAVID_SUCCESS	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	У меня есть несколько денег дани для тебя.	Ó ěĺí˙ ĺńňü íĺńęîëüęî äĺíĺă äŕíč äë˙ ňĺá˙.
66084	2843	206784	B_DAVID_ADD_TAX_CHOICES	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Вот налоги Хако.	Âîň íŕëîăč Őŕęî.
66085	2843	206786	B_DAVID_ADD_TAX_CHOICES	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	У меня есть налоги Косты.	Ó ěĺí˙ ĺńňü íŕëîăč Ęîńňű.
66086	2843	206787	B_DAVID_ADD_TAX_CHOICES	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	У Калеро много золота.	Ó Ęŕëĺđî ěíîăî çîëîňŕ.
66087	-1	58392	DIA_EX_DAVID_SUCCESS_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_success_15_00"")"	SUBTITLE	У меня есть несколько денег дани для тебя.	Ó ěĺí˙ ĺńňü íĺńęîëüęî äĺíĺă äŕíč äë˙ ňĺá˙.
66088	-1	58392	DIA_EX_DAVID_SUCCESS_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_09_01"")"	SUBTITLE	Очень хорошо! От кого?	Bardzo dobrze! Od kogo?
66089	-1	58394	B_DIA_EX_DAVID_TAXES_COOL	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_Cool_09_00"")"	SUBTITLE	Ну, так держать!	Íó, ňŕę äĺđćŕňü!
66090	-1	58394	B_DIA_EX_DAVID_TAXES_COOL	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_Cool_09_01"")"	SUBTITLE	Я могу только поздравить тебя!	ß ěîăó ňîëüęî ďîçäđŕâčňü ňĺá˙!
66091	-1	58394	B_DIA_EX_DAVID_TAXES_COOL	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_Cool_09_02"")"	SUBTITLE	Ты новичок в долине, и ты многое сделал для нас.	Ňű íîâč÷îę â äîëčíĺ, č ňű ěíîăîĺ ńäĺëŕë äë˙ íŕń.
66092	-1	58394	B_DIA_EX_DAVID_TAXES_COOL	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_Cool_09_03"")"	SUBTITLE	Иди к Соломону и расскажи ему о своих действиях.	Čäč ę Ńîëîěîíó č đŕńńęŕćč ĺěó î ńâîčő äĺéńňâč˙ő.
66093	-1	58394	B_DIA_EX_DAVID_TAXES_COOL	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_Cool_09_04"")"	SUBTITLE	Он будет более чем доволен.	Îí áóäĺň áîëĺĺ ÷ĺě äîâîëĺí.
66094	2843	206795	B_DIA_EX_DAVID_TAXES_COOL	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	У Давида теперь есть налоги всех тех, кто первоначально отказывался платить.	Ó Äŕâčäŕ ňĺďĺđü ĺńňü íŕëîăč âńĺő ňĺő, ęňî ďĺđâîíŕ÷ŕëüíî îňęŕçűâŕëń˙ ďëŕňčňü.
66095	2843	206796	B_DIA_EX_DAVID_TAXES_COOL	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я помог решить проблему Давида со сбором дани. Интересно, как там Мирко?	ß ďîěîă đĺřčňü ďđîáëĺěó Äŕâčäŕ ńî ńáîđîě äŕíč. Číňĺđĺńíî, ęŕę ňŕě Ěčđęî?
66096	2843	206799	B_DIA_EX_DAVID_TAXES_COOL	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я помог решить проблему Давида со сбором дани.	ß ďîěîă đĺřčňü ďđîáëĺěó Äŕâčäŕ ńî ńáîđîě äŕíč.
66097	-1	58395	DIA_EX_DAVID_SUCCESS_HAKO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_success_hako_15_00"")"	SUBTITLE	Вот налоги Хако.	Âîň íŕëîăč Őŕęî.
66098	-1	58395	DIA_EX_DAVID_SUCCESS_HAKO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_hako_09_01"")"	SUBTITLE	О! Я не думал, что у него было золото.	Och! ß íĺ äóěŕë, ÷ňî ó íĺăî áűëî çîëîňî.
66099	-1	58395	DIA_EX_DAVID_SUCCESS_HAKO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_success_hako_15_02"")"	SUBTITLE	Мне пришлось копать в лесу.	Ěíĺ ďđčřëîńü ęîďŕňü â ëĺńó.
66100	-1	58395	DIA_EX_DAVID_SUCCESS_HAKO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_hako_09_03"")"	SUBTITLE	Ты выкопал могилу его бабушки или как?	Ňű âűęîďŕë ěîăčëó ĺăî áŕáóřęč čëč ęŕę?
66101	-1	58395	DIA_EX_DAVID_SUCCESS_HAKO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_hako_09_04"")"	SUBTITLE	Ну, это неважно. Главное, что там есть золото.	Íó, ýňî íĺâŕćíî. Ăëŕâíîĺ, ÷ňî ňŕě ĺńňü çîëîňî.
66102	-1	58396	DIA_EX_DAVID_SUCCESS_COSTA	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_success_costa_15_00"")"	SUBTITLE	У меня есть налоги Косты.	Ó ěĺí˙ ĺńňü íŕëîăč Ęîńňű.
66103	-1	58396	DIA_EX_DAVID_SUCCESS_COSTA	"AI_OUTPUT(SELF,OTHER,""DIA_EX_David_success_costa_09_01"")"	SUBTITLE	У него были проблемы?	Ó íĺăî áűëč ďđîáëĺěű?
66104	-1	58396	DIA_EX_DAVID_SUCCESS_COSTA	"AI_OUTPUT(OTHER,SELF,""DIA_EX_David_success_costa_15_02"")"	SUBTITLE	Не стоящие внимания.	Íĺ ńňî˙ůčĺ âíčěŕíč˙.
