NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
30778	-1	42559	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_1	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_27"")"	SUBTITLE	Na gut, ich denke ich nehme das Crawler-Ragout.	Na gut, ich denke ich nehme das Crawler-Ragout.
30779	-1	42559	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_1	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_28"")"	SUBTITLE	Hier, viel Vergnьgen damit. Doch bedenke, dass die Wirkung immer nur einen begrenzten Zeitraum anhдlt!	Hier, viel Vergnügen damit. Doch bedenke, dass die Wirkung immer nur einen begrenzten Zeitraum anhält!
30780	-1	42560	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_2	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_29"")"	SUBTITLE	Na gut, ich denke ich nehme die Trollfaust.	Na gut, ich denke ich nehme die Trollfaust.
30781	-1	42560	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_2	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_30"")"	SUBTITLE	Dann viel Vergnьgen damit!	Dann viel Vergnügen damit!
30782	-1	42561	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_3	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_31"")"	SUBTITLE	Na gut, ich denke ich nehme den Seelenkeks.	Na gut, ich denke ich nehme den Seelenkeks.
30783	-1	42561	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_3	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_32"")"	SUBTITLE	Hier, nimm es und vergiss meine Warnung nicht!	Hier, nimm es und vergiss meine Warnung nicht!
30784	-1	42562	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_4	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_33"")"	SUBTITLE	Nein danke, das ist irgendwie alles nichts fьr mich.	Nein danke, das ist irgendwie alles nichts für mich.
30785	-1	42562	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_1_4_4	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_38"")"	SUBTITLE	Wie du willst, aber dann nimm immerhin eine Portion meines weltberьhmten Crawler-Ragouts mit auf die Faust.	Wie du willst, aber dann nimm immerhin eine Portion meines weltberühmten Crawler-Ragouts mit auf die Faust.
30786	-1	42563	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_34"")"	SUBTITLE	Rezepte? Eigentlich ist Kochen nicht gerade meine Leidenschaft.	Rezepte? Eigentlich ist Kochen nicht gerade meine Leidenschaft.
30787	-1	42563	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_35"")"	SUBTITLE	Das ist das einzig Wertvolle, was ich dir anbieten kannst. Hцr sie dir erst einmal an, bevor du sie ablehnst.	Das ist das einzig Wertvolle, was ich dir anbieten kannst. Hör sie dir erst einmal an, bevor du sie ablehnst.
30788	-1	42564	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_36"")"	SUBTITLE	Na schцn, was gibt es denn Leckeres?	Na schön, was gibt es denn Leckeres?
30789	-1	42564	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_08"")"	SUBTITLE	Oh nein, nein! Meine Rezepte sind keine einfachen Leibspeisen. Sie verleihen dir besondere, temporдre Fдhigkeiten, um die dich so manch einer beneiden wьrde.	Oh nein, nein! Meine Rezepte sind keine einfachen Leibspeisen. Sie verleihen dir besondere, temporäre Fähigkeiten, um die dich so manch einer beneiden würde.
30790	-1	42564	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_09"")"	SUBTITLE	So? Was denn zum Beispiel?	So? Was denn zum Beispiel?
30791	-1	42564	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_10"")"	SUBTITLE	Nun da wдre zum einen mein weltberьhmtes Crawler-Ragout. Einerseits siehst du fьr einen kurzen Zeitraum alles um dich herum mit ganz anderen Augen - das darfst du ruhig wцrtlich nehmen. AuЯerdem macht es dich noch um ein Vielfaches stдrker.	Nun da wäre zum einen mein weltberühmtes Crawler-Ragout. Einerseits siehst du für einen kurzen Zeitraum alles um dich herum mit ganz anderen Augen - das darfst du ruhig wörtlich nehmen. Außerdem macht es dich noch um ein Vielfaches stärker.
30792	-1	42565	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_37"")"	SUBTITLE	Nein danke, mit so etwas kann ich wirklich nichts anfangen.	Nein danke, mit so etwas kann ich wirklich nichts anfangen.
30793	-1	42565	DIA_WORAS_LOSTHERBSSUCCESS_INFO_1_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_38"")"	SUBTITLE	Wie du willst, aber dann nimm immerhin eine Portion meines weltberьhmten Crawler-Ragouts mit auf die Faust.	Wie du willst, aber dann nimm immerhin eine Portion meines weltberühmten Crawler-Ragouts mit auf die Faust.
30794	-1	42566	DIA_WORAS_LOSTHERBSSUCCESS_INFO_2	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_39"")"	SUBTITLE	Ich war in der Orkstadt und habe die Hдndler abgesucht. Als ich dann alles zusammen hatte, bin ich so schnell ich konnte zu dir zurьck.	Ich war in der Orkstadt und habe die Händler abgesucht. Als ich dann alles zusammen hatte, bin ich so schnell ich konnte zu dir zurück.
30795	-1	42566	DIA_WORAS_LOSTHERBSSUCCESS_INFO_2	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_40"")"	SUBTITLE	Deine Mьhe ehrt dich. Ich finde, du hast dir deine Belohnung redlich verdient. Du darfst dir eines meiner Rezepte aussuchen!	Deine Mühe ehrt dich. Ich finde, du hast dir deine Belohnung redlich verdient. Du darfst dir eines meiner Rezepte aussuchen!
30796	-1	42567	DIA_WORAS_LOSTHERBSSUCCESS_INFO_3	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_41"")"	SUBTITLE	Ich hab mich ein wenig im Orden umgehцrt und nach ein paar Unterhaltungen die Krдuter wiederentdeckt.	Ich hab mich ein wenig im Orden umgehört und nach ein paar Unterhaltungen die Kräuter wiederentdeckt.
30797	-1	42567	DIA_WORAS_LOSTHERBSSUCCESS_INFO_3	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_42"")"	SUBTITLE	Hervorragend! Ich wusste doch, dass du dich gut schlagen wьrdest.	Hervorragend! Ich wusste doch, dass du dich gut schlagen würdest.
30798	-1	42567	DIA_WORAS_LOSTHERBSSUCCESS_INFO_3	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_43"")"	SUBTITLE	Willst du gar nicht wissen, wer die Krдuter hatte?	Willst du gar nicht wissen, wer die Kräuter hatte?
30799	-1	42567	DIA_WORAS_LOSTHERBSSUCCESS_INFO_3	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_44"")"	SUBTITLE	(skeptisch) Willst du es mir denn unbedingt sagen?	(skeptisch) Willst du es mir denn unbedingt sagen?
30800	-1	42567	DIA_WORAS_LOSTHERBSSUCCESS_INFO_3	"AI_OUTPUT(OTHER,SELF,""Dia_Woras_LostHerbsSuccess_15_45"")"	SUBTITLE	Nun, дh...	Nun, äh...
30801	-1	42567	DIA_WORAS_LOSTHERBSSUCCESS_INFO_3	"AI_OUTPUT(SELF,OTHER,""Dia_Woras_LostHerbsSuccess_07_46"")"	SUBTITLE	Siehst du. Das ist auch nicht wichtig. Sie sind wieder hier und du hast dir deine Belohnung verdient. Nдmlich eines meiner besten Rezepte! Na, was sagst du dazu?	Siehst du. Das ist auch nicht wichtig. Sie sind wieder hier und du hast dir deine Belohnung verdient. Nämlich eines meiner besten Rezepte! Na, was sagst du dazu?
30802	-1	42573	DIA_KDF_649_WORAS_HANDEL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_KDF_649_Woras_Handel_15_01"")"	SUBTITLE	Lass und handeln.	Lass und handeln.
30803	-1	42576	DIA_KDF_649_WORAS_TEACH_TIERE_INFO	"AI_OUTPUT(OTHER,SELF,""Dia_KDF_649_Woras_Teach_Tiere_15_01"")"	SUBTITLE	Lehre mich Felle abziehen.	Lehre mich Felle abziehen.
30804	-1	42578	DIA_KDF_649_WORAS_TEACH_TIERE_FUR	"AI_OUTPUT(SELF,OTHER,""Dia_KDF_649_Woras_Teach_Tiere_07_20"")"	SUBTITLE	Felle ziehst du am besten ab, indem du einen tiefen Schnitt an den Hinterlдufen des Tieres vornimmst.	Felle ziehst du am besten ab, indem du einen tiefen Schnitt an den Hinterläufen des Tieres vornimmst.
30805	-1	42578	DIA_KDF_649_WORAS_TEACH_TIERE_FUR	"AI_OUTPUT(SELF,OTHER,""Dia_KDF_649_Woras_Teach_Tiere_07_21"")"	SUBTITLE	Dann kannst du das Fell von vorne nach hinten eigentlich immer sehr leicht abziehen.	Dann kannst du das Fell von vorne nach hinten eigentlich immer sehr leicht abziehen.
30806	-1	42581	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_KDF_649_Woras_Teach_TrankBrau_15_01"")"	SUBTITLE	Lehre mich die Kunst des Trдnkebrauens.	Lehre mich die Kunst des Tränkebrauens.
30807	-1	42581	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_02"")"	SUBTITLE	Was willst du brauen?	Was willst du brauen?
30808	-1	42581	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_03"")"	SUBTITLE	Ich kann dir nichts mehr zeigen, was du nicht schon kennst.	Ich kann dir nichts mehr zeigen, was du nicht schon kennst.
30809	-1	42584	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_HEALTH_01	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_04"")"	SUBTITLE	Die Zutaten fьr eine Essenz der Heilung sind 2 Heilpflanzen und Feldknцterich.	Die Zutaten für eine Essenz der Heilung sind 2 Heilpflanzen und Feldknöterich.
30810	-1	42585	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_HEALTH_02	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_05"")"	SUBTITLE	Um ein Extrakt der Heilung herzustellen, brauchst du 2 Heilkrдuter und Feldknцterich.	Um ein Extrakt der Heilung herzustellen, brauchst du 2 Heilkräuter und Feldknöterich.
30811	-1	42585	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_HEALTH_02	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_06"")"	SUBTITLE	Du musst aufpassen, dass du den Extrakt sehr vorsichtig erhitzt.	Du musst aufpassen, dass du den Extrakt sehr vorsichtig erhitzt.
30812	-1	42586	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_HEALTH_03	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_07"")"	SUBTITLE	Das Elixier der Heilung herzustellen, erfordert einiges an Erfahrung.	Das Elixier der Heilung herzustellen, erfordert einiges an Erfahrung.
30813	-1	42586	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_HEALTH_03	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_08"")"	SUBTITLE	Du brauchst 2 Heilwurzeln und Feldknцterich. Sei diesmal beim Erhitzen besonders vorsichtig.	Du brauchst 2 Heilwurzeln und Feldknöterich. Sei diesmal beim Erhitzen besonders vorsichtig.
30814	-1	42587	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_MANA_01	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_09"")"	SUBTITLE	Die Essenz der Magie ist der einfachste der magischen Trдnke.	Die Essenz der Magie ist der einfachste der magischen Tränke.
30815	-1	42587	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_MANA_01	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_10"")"	SUBTITLE	Nimm 2 Feuernesseln und Feldknцterich und erhitze sie langsam.	Nimm 2 Feuernesseln und Feldknöterich und erhitze sie langsam.
30816	-1	42588	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_MANA_02	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_11"")"	SUBTITLE	Da du schon einen Essenz der Magie herstellen kannst, wird es dir mit etwas Mьhe sicher auch gelingen, einen Extrakt herzustellen.	Da du schon einen Essenz der Magie herstellen kannst, wird es dir mit etwas Mühe sicher auch gelingen, einen Extrakt herzustellen.
30817	-1	42588	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_MANA_02	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_12"")"	SUBTITLE	Aber du brauchst das richtige Fingerspitzengefьhl, wenn du den Sud auskochst. Nimm 2 Feuerkraut und Feldknцterich fьr diesen Trank.	Aber du brauchst das richtige Fingerspitzengefühl, wenn du den Sud auskochst. Nimm 2 Feuerkraut und Feldknöterich für diesen Trank.
30818	-1	42589	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_MANA_03	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_13"")"	SUBTITLE	Das Elixier der Magie ist nicht so einfach herzustellen.	Das Elixier der Magie ist nicht so einfach herzustellen.
30819	-1	42589	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_MANA_03	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_14"")"	SUBTITLE	Du musst den Sud permanent schwenken, damit sich die Zutaten perfekt vermischen. Nimm 2 Feuerwurzeln und Feldknцterich fьr diesen Trank.	Du musst den Sud permanent schwenken, damit sich die Zutaten perfekt vermischen. Nimm 2 Feuerwurzeln und Feldknöterich für diesen Trank.
30820	-1	42590	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERM_MANA	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_15"")"	SUBTITLE	Das Elixier des Geistes ist ansich ganz einfach. Du musst nur darauf achten, dass der Sud nicht zu heiss wird.	Das Elixier des Geistes ist ansich ganz einfach. Du musst nur darauf achten, dass der Sud nicht zu heiss wird.
30821	-1	42590	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERM_MANA	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_16"")"	SUBTITLE	Das Schwierige sind hierbei die Zutaten die sehr selten sind. Benutze dafьr Feuerwurzel und Kronstцckel.	Das Schwierige sind hierbei die Zutaten die sehr selten sind. Benutze dafür Feuerwurzel und Kronstöckel.
30822	-1	42591	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERMHEALTH	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_17"")"	SUBTITLE	Das Elixier des Lebens! Ein seltenes Gebrдu. Nicht so sehr wegen des Aufwandes - der Trank ist recht einfach herzustellen.	Das Elixier des Lebens! Ein seltenes Gebräu. Nicht so sehr wegen des Aufwandes - der Trank ist recht einfach herzustellen.
30823	-1	42591	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERMHEALTH	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_18"")"	SUBTITLE	Aber die Zutaten sind sehr selten. Du brauchst Heilwurzel und Kronstцckel.	Aber die Zutaten sind sehr selten. Du brauchst Heilwurzel und Kronstöckel.
30824	-1	42592	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERM_DEX	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_19"")"	SUBTITLE	Das Elixier der Geschicklichkeit ist ein Trank fьr wahre Alchemisten. Dazu benцtigst du die sehr seltenen Krдuter Goblinbeere und Kronstцckel.	Das Elixier der Geschicklichkeit ist ein Trank für wahre Alchemisten. Dazu benötigst du die sehr seltenen Kräuter Goblinbeere und Kronstöckel.
30825	-1	42592	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERM_DEX	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_20"")"	SUBTITLE	Achte darauf, den Sud permanent und gleichmдssig zu rьhren.	Achte darauf, den Sud permanent und gleichmässig zu rühren.
30826	-1	42593	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERMSTR	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_21"")"	SUBTITLE	Das Elixier der Stдrke! Ein meisterlicher Trank. Du brauchst die seltenen Pflanzen Drachenwurzel und Kronstцckel.	Das Elixier der Stärke! Ein meisterlicher Trank. Du brauchst die seltenen Pflanzen Drachenwurzel und Kronstöckel.
30827	-1	42593	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_PERMSTR	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_22"")"	SUBTITLE	Wenn du den Sud aufkochst, achte darauf, dass die Blдschen nicht zu groЯ werden, sonst erlebst du dein blaues Wunder!	Wenn du den Sud aufkochst, achte darauf, dass die Bläschen nicht zu groß werden, sonst erlebst du dein blaues Wunder!
30828	-1	42594	DIA_KDF_649_WORAS_TEACH_TRANKBRAU_SPEED	"AI_OUTPUT(SELF,OTHER,""DIA_KDF_649_Woras_Teach_TrankBrau_07_23"")"	SUBTITLE	Fьr den Trank der Geschwindigkeit brauchst du lediglich Snapperkraut und Feldknцterich.	Für den Trank der Geschwindigkeit brauchst du lediglich Snapperkraut und Feldknöterich.
30829	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_01"")"	SUBTITLE	So, da sind wir.	So, da sind wir.
30830	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_02"")"	SUBTITLE	Ich kann noch gar nicht glauben, dass wir das eben wirklich alles erlebt haben.	Ich kann noch gar nicht glauben, dass wir das eben wirklich alles erlebt haben.
30831	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_03"")"	SUBTITLE	Gewцhn dich lieber dran, so sieht das Leben eines Wдchters aus.	Gewöhn dich lieber dran, so sieht das Leben eines Wächters aus.
30832	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_04"")"	SUBTITLE	Denkst du, dass das meine Bestimmung ist?	Denkst du, dass das meine Bestimmung ist?
30833	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_05"")"	SUBTITLE	Nun ... Sagen wir es mal so. Du lebst noch. Das sind schon mal gute Voraussetzungen.(zwinkert)	Nun ... Sagen wir es mal so. Du lebst noch. Das sind schon mal gute Voraussetzungen.(zwinkert)
30834	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_06"")"	SUBTITLE	Hmpf. Na schцn, wie geht es nun weiter?	Hmpf. Na schön, wie geht es nun weiter?
30835	-1	42607	DIA_KEL_START_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_07"")"	SUBTITLE	Ich werde Demrion und Sanatras aufsuchen und ihnen von unserer Mission berichten. Ihr Urteil entscheidet,ob du als vollwertiges Mitglied in unseren Orden aufgenommen wirst.	Ich werde Demrion und Sanatras aufsuchen und ihnen von unserer Mission berichten. Ihr Urteil entscheidet,ob du als vollwertiges Mitglied in unseren Orden aufgenommen wirst.
30836	-1	42608	DIA_KEL_START_INFO_1	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_08"")"	SUBTITLE	Du meintest, Demrion wьrde mir mehr vom Orden erzдhlen?	Du meintest, Demrion würde mir mehr vom Orden erzählen?
30837	-1	42608	DIA_KEL_START_INFO_1	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_09"")"	SUBTITLE	Das wird er - wenn die Zeit reif dafьr ist. Bis dahin musst du dich gedulden. Zudem wird dir das Leben im Orden Vieles zeigen, wodurch sich wohl die meisten deiner Fragen von selbst erklдren.	Das wird er - wenn die Zeit reif dafür ist. Bis dahin musst du dich gedulden. Zudem wird dir das Leben im Orden Vieles zeigen, wodurch sich wohl die meisten deiner Fragen von selbst erklären.
30838	-1	42608	DIA_KEL_START_INFO_1	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_10"")"	SUBTITLE	Falls ich denn als Wдchter aufgenommen werde.	Falls ich denn als Wächter aufgenommen werde.
30839	-1	42608	DIA_KEL_START_INFO_1	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_11"")"	SUBTITLE	Mach dir darьber nicht allzu viele Gedanken. Zwar entscheidet letztlich Demrion darьber, doch er wird meinen Rat nicht ungeachtet lassen.	Mach dir darüber nicht allzu viele Gedanken. Zwar entscheidet letztlich Demrion darüber, doch er wird meinen Rat nicht ungeachtet lassen.
30840	-1	42610	DIA_KEL_START_INFO_1_1	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_12"")"	SUBTITLE	(unsicher) Was wirst du ihm denn raten?	(unsicher) Was wirst du ihm denn raten?
30841	-1	42610	DIA_KEL_START_INFO_1_1	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_13"")"	SUBTITLE	Das wirst du noch frьh genug erfahren.	Das wirst du noch früh genug erfahren.
30842	-1	42611	DIA_KEL_START_INFO_1_2	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_14"")"	SUBTITLE	Weshalb darf ich ihn nicht selbst davon ьberzeugen, dass ich es wert bin, ein Teil eurer Gemeinschaft zu sein?	Weshalb darf ich ihn nicht selbst davon überzeugen, dass ich es wert bin, ein Teil eurer Gemeinschaft zu sein?
30843	-1	42611	DIA_KEL_START_INFO_1_2	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_15"")"	SUBTITLE	(schnaubt) Du hast Mut. Dessen bin ich mir bewusst. Aber sei darauf bedacht, dass dein Mut nicht in Selbstьberschдtzung umwдlzt. Du wirst den obersten Wдchter unseres Ordens kennen lernen, wenn er es so wьnscht. Nicht spдter und eben nicht frьher.	(schnaubt) Du hast Mut. Dessen bin ich mir bewusst. Aber sei darauf bedacht, dass dein Mut nicht in Selbstüberschätzung umwälzt. Du wirst den obersten Wächter unseres Ordens kennen lernen, wenn er es so wünscht. Nicht später und eben nicht früher.
30844	-1	42612	DIA_KEL_START_INFO_2	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_16"")"	SUBTITLE	Was soll ich in der Zwischenzeit tun?	Was soll ich in der Zwischenzeit tun?
30845	-1	42612	DIA_KEL_START_INFO_2	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_17"")"	SUBTITLE	Du hast noch nicht viel vom Orden gesehen. Schau dich ruhig ein wenig in unseren Hallen um.	Du hast noch nicht viel vom Orden gesehen. Schau dich ruhig ein wenig in unseren Hallen um.
30846	-1	42614	DIA_KEL_START_INFO_2_1	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_18"")"	SUBTITLE	Wo darf ich hin und wo nicht?	Wo darf ich hin und wo nicht?
30847	-1	42614	DIA_KEL_START_INFO_2_1	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_19"")"	SUBTITLE	Du kannst dich hier frei bewegen. Dort, wo du nicht hingelangen sollst, kommst du ohne unser Zutun auch nicht hin.	Du kannst dich hier frei bewegen. Dort, wo du nicht hingelangen sollst, kommst du ohne unser Zutun auch nicht hin.
30848	-1	42615	DIA_KEL_START_INFO_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_20"")"	SUBTITLE	Mit wem kann ich reden?	Mit wem kann ich reden?
30849	-1	42615	DIA_KEL_START_INFO_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_21"")"	SUBTITLE	Mit jedem, der dir antwortet.	Mit jedem, der dir antwortet.
30850	-1	42615	DIA_KEL_START_INFO_2_2	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_22"")"	SUBTITLE	(bissig) Danke, das hilft mir weiter.	(bissig) Danke, das hilft mir weiter.
30851	-1	42615	DIA_KEL_START_INFO_2_2	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_23"")"	SUBTITLE	(weise) Du wirst meine Worte noch zu schдtzen wissen.	(weise) Du wirst meine Worte noch zu schätzen wissen.
30852	-1	42616	DIA_KEL_START_INFO_2_3	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_24"")"	SUBTITLE	Wo kann ich schlafen?	Wo kann ich schlafen?
30853	-1	42616	DIA_KEL_START_INFO_2_3	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_25"")"	SUBTITLE	Wenn du eingangs dem Sдulengang folgst, befindet sich weiter hinten auf der rechten Seite des Ganges ein groЯes Gemдlde. Dahinter befindet sich ein Durchgang zu einem Raum. Dort befindet sich der Gemeinschaftsschlafsaal und dort steht auch ein Bett fьr dich bereit.	Wenn du eingangs dem Säulengang folgst, befindet sich weiter hinten auf der rechten Seite des Ganges ein großes Gemälde. Dahinter befindet sich ein Durchgang zu einem Raum. Dort befindet sich der Gemeinschaftsschlafsaal und dort steht auch ein Bett für dich bereit.
30854	-1	42617	DIA_KEL_START_INFO_2_4	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_26"")"	SUBTITLE	Und was ist, wenn ich Hunger habe?	Und was ist, wenn ich Hunger habe?
30855	-1	42617	DIA_KEL_START_INFO_2_4	"AI_OUTPUT(SELF,OTHER,""Dia_Kel_Start_08_27"")"	SUBTITLE	Dann solltest du etwas Essen.	Dann solltest du etwas Essen.
30856	-1	42619	DIA_KEL_START_INFO_2_4_1	"AI_OUTPUT(OTHER,SELF,""Dia_Kel_Start_15_28"")"	SUBTITLE	So war die Frage eigentlich nicht gemeint ...	So war die Frage eigentlich nicht gemeint ...
